step,element_tag,element_id,kind,demand_ratio,state,mid_y,distance_to_support_m
24,79,M079,ARCH,1.1344312966235872,CRITICO,-42.95690969375,6.896212093750002
24,80,M080,DECK_LONG,0.6556079318766274,MODERADO,-45.71539453125,9.654696931250001
24,81,M081,ARCH,1.060421949701842,CRITICO,-45.71539453125,9.654696931250001
24,82,M082,DECK_LONG,0.6263976774860845,MODERADO,-48.47387936875,9.654696931250001
24,83,M083,ARCH,1.0158941228869902,CRITICO,-48.47387936875,9.654696931250001
24,84,M084,DECK_LONG,0.7253045756299296,ALTO,-51.23236420625,6.896212093750002
24,85,M085,ARCH,0.9972836324049148,ALTO,-51.23236420625,6.896212093750002
24,86,M086,DECK_LONG,0.7406344231915523,ALTO,-53.99084904375,4.137727256249995
24,87,M087,ARCH,1.195746860087273,CRITICO,-53.99084904375,4.137727256249995
24,88,M088,DECK_LONG,0.8174500505897901,ALTO,-56.749333881249996,1.3792424187500032
24,89,M089,ARCH,1.3230847962435017,FALLA,-56.749333881249996,1.3792424187500032
24,90,M090,DECK_LONG,0.8942625079890275,ALTO,-59.887756249999995,1.7591799499999965
24,91,M091,ARCH,1.2335689019074536,CRITICO,-59.887756249999995,1.7591799499999965
24,92,M092,DECK_LONG,0.7397110087575641,ALTO,-63.40611615,5.277539850000004
24,93,M093,ARCH,1.015894734711032,CRITICO,-63.40611615,5.277539850000004
24,94,M094,DECK_LONG,0.6735992517580803,MODERADO,-66.92447605000001,8.795899750000011
24,95,M095,ARCH,1.088205576345849,CRITICO,-66.92447605000001,8.795899750000011
24,96,M096,DECK_LONG,0.6337998585210636,MODERADO,-70.44283595,12.314259650000004
24,97,M097,ARCH,1.0265432159735213,CRITICO,-70.44283595,12.314259650000004
24,98,M098,DECK_LONG,0.7130248408361965,ALTO,-73.96119585,12.314259650000011
24,99,M099,ARCH,0.9824785628236247,ALTO,-73.96119585,12.314259650000011
24,100,M100,DECK_LONG,0.6953633632849973,MODERADO,-77.47955575,8.795899750000004
24,101,M101,ARCH,0.9538387292665595,ALTO,-77.47955575,8.795899750000004
24,102,M102,DECK_LONG,0.7007788504019029,ALTO,-80.99791565000001,5.277539849999997
24,103,M103,ARCH,1.132844815854742,CRITICO,-80.99791565000001,5.277539849999997
24,104,M104,DECK_LONG,0.7773307090246379,ALTO,-84.51627555000002,1.7591799499999894
24,105,M105,ARCH,1.2599012429990744,FALLA,-84.51627555000002,1.7591799499999894
24,106,M106,DECK_LONG,0.8791671164229611,ALTO,-87.97521331250002,1.6997578125000103
24,107,M107,ARCH,1.2100383856537573,CRITICO,-87.97521331250002,1.6997578125000103
24,108,M108,DECK_LONG,0.726866237740782,ALTO,-91.37472893750001,5.099273437500003
24,109,M109,ARCH,1.172896517657319,CRITICO,-91.37472893750001,5.099273437500003
24,110,M110,DECK_LONG,0.6599695765130263,MODERADO,-94.7742445625,8.498789062499995
24,111,M111,ARCH,1.0675782808943834,CRITICO,-94.7742445625,8.498789062499995
24,112,M112,DECK_LONG,0.6194894085217799,MODERADO,-98.1737601875,11.898304687499987
24,113,M113,ARCH,1.0047946721265892,CRITICO,-98.1737601875,11.898304687499987
24,114,M114,DECK_LONG,0.6988012013083054,MODERADO,-101.57327581250001,11.898304687499987
24,115,M115,ARCH,0.9606817353015196,ALTO,-101.57327581250001,11.898304687499987
24,116,M116,DECK_LONG,0.6817867525961016,MODERADO,-104.9727914375,8.498789062499995
24,117,M117,ARCH,1.100836171264925,CRITICO,-104.9727914375,8.498789062499995
24,118,M118,DECK_LONG,0.6877626743180184,MODERADO,-108.3723070625,5.099273437500003
24,119,M119,ARCH,1.1132874270738378,CRITICO,-108.3723070625,5.099273437500003
24,120,M120,DECK_LONG,0.8965103220580121,ALTO,-111.77182268749999,1.6997578125000103
24,121,M121,ARCH,1.2364761991218225,CRITICO,-111.77182268749999,1.6997578125000103
24,122,M122,SPANDREL,1.3332924000000002,FALLA,-36.0606976,0.0
24,123,M123,SPANDREL,0.9768858986822955,ALTO,-38.8191824375,2.7584848374999993
24,124,M124,SPANDREL,0.944049088366861,ALTO,-41.577667274999996,5.516969674999999
24,125,M125,SPANDREL,0.9604032487529625,ALTO,-44.3361521125,8.275454512500005
24,126,M126,SPANDREL,0.8521119351567066,ALTO,-47.094636949999995,11.033939349999997
24,127,M127,SPANDREL,0.9208141072013137,ALTO,-49.8531217875,8.275454512499998
24,128,M128,SPANDREL,1.0158457018834346,CRITICO,-52.611606625,5.516969674999999
24,129,M129,SPANDREL,1.0105136404613762,CRITICO,-55.3700914625,2.7584848374999993
24,130,M130,SPANDREL,1.31882256,FALLA,-58.1285763,0.0
24,131,M131,SPANDREL,1.096302961407097,CRITICO,-61.6469362,3.5183599
24,132,M132,SPANDREL,0.9085891741910784,ALTO,-65.1652961,7.036719800000007
24,133,M133,SPANDREL,0.9361136293977933,ALTO,-68.683656,10.5550797
24,134,M134,SPANDREL,0.8359882268118494,ALTO,-72.2020159,14.0734396
24,135,M135,SPANDREL,0.897108894839552,ALTO,-75.7203758,10.555079700000007
24,136,M136,SPANDREL,0.9784806491288537,ALTO,-79.2387357,7.0367198
24,137,M137,SPANDREL,0.9647466060382457,ALTO,-82.75709560000001,3.518359899999993
24,138,M138,SPANDREL,1.3043527200000002,FALLA,-86.2754555,0.0
24,139,M139,SPANDREL,1.090293582084427,CRITICO,-89.67497112500001,3.3995156250000065
24,140,M140,SPANDREL,0.9012402371714113,ALTO,-93.07448675,6.799031249999999
24,141,M141,SPANDREL,0.9275398154756075,ALTO,-96.474002375,10.198546874999991
24,142,M142,SPANDREL,0.8265510329578445,ALTO,-99.873518,13.598062499999997
24,143,M143,SPANDREL,0.8884702756661825,ALTO,-103.27303362500001,10.198546874999991
24,144,M144,SPANDREL,0.9713698582758094,ALTO,-106.67254925,6.799031249999999
24,145,M145,SPANDREL,0.9580873243765848,ALTO,-110.072064875,3.3995156250000065
24,146,M146,SPANDREL,1.2898828800000002,FALLA,-113.4715805,0.0
24,147,M147,DECK_CROSS,0.9316134000000001,ALTO,-36.0606976,0.0
24,148,M148,DECK_CROSS,0.6844009718901545,MODERADO,-38.8191824375,2.7584848374999993
24,149,M149,DECK_CROSS,0.6603344241224512,MODERADO,-41.577667274999996,5.516969674999999
24,150,M150,DECK_CROSS,0.6708160096251607,MODERADO,-44.3361521125,8.275454512500005
24,151,M151,DECK_CROSS,0.5967142877712517,MODERADO,-47.094636949999995,11.033939349999997
24,152,M152,DECK_CROSS,0.6438234131126728,MODERADO,-49.8531217875,8.275454512499998
24,153,M153,DECK_CROSS,0.6040914290079208,MODERADO,-52.611606625,5.516969674999999
24,154,M154,DECK_CROSS,0.7073289776486186,ALTO,-55.3700914625,2.7584848374999993
24,155,M155,DECK_CROSS,0.9217476000000001,ALTO,-58.1285763,0.0
24,156,M156,DECK_CROSS,0.653352269929482,MODERADO,-61.6469362,3.5183599
24,157,M157,DECK_CROSS,0.6357150114021048,MODERADO,-65.1652961,7.036719800000007
24,158,M158,DECK_CROSS,0.6540187814816233,MODERADO,-68.683656,10.5550797
24,159,M159,DECK_CROSS,0.5856081912598571,MODERADO,-72.2020159,14.0734396
24,160,M160,DECK_CROSS,0.6274246442828224,MODERADO,-75.7203758,10.555079700000007
24,161,M161,DECK_CROSS,0.6833682897687697,MODERADO,-79.2387357,7.0367198
24,162,M162,DECK_CROSS,0.675499804503363,MODERADO,-82.75709560000001,3.518359899999993
24,163,M163,DECK_CROSS,0.9118818000000002,ALTO,-86.2754555,0.0
24,164,M164,DECK_CROSS,0.6487899683810775,MODERADO,-89.67497112500001,3.3995156250000065
24,165,M165,DECK_CROSS,0.6307596482310449,MODERADO,-93.07448675,6.799031249999999
24,166,M166,DECK_CROSS,0.6481991832018232,MODERADO,-96.474002375,10.198546874999991
24,167,M167,DECK_CROSS,0.5791847674617951,MODERADO,-99.873518,13.598062499999997
24,168,M168,DECK_CROSS,0.621560860604488,MODERADO,-103.27303362500001,10.198546874999991
24,169,M169,DECK_CROSS,0.6785752989840436,MODERADO,-106.67254925,6.799031249999999
24,170,M170,DECK_CROSS,0.6710469141231384,MODERADO,-110.072064875,3.3995156250000065
24,171,M171,DECK_CROSS,0.902016,ALTO,-113.4715805,0.0
25,1,M001,DECK_LONG,0.8699906631903032,ALTO,-37.439940018749994,1.379242418749996
25,2,M002,ARCH,1.4063843565940009,FALLA,-37.439940018749994,1.379242418749996
25,3,M003,DECK_LONG,0.720965018582032,ALTO,-40.19842485625,4.1377272562500025
25,4,M004,ARCH,1.1685434687253076,CRITICO,-40.19842485625,4.1377272562500025
25,5,M005,DECK_LONG,0.7624676418774304,ALTO,-42.95690969375,6.896212093750002
25,6,M006,ARCH,1.0494194985868075,CRITICO,-42.95690969375,6.896212093750002
25,7,M007,DECK_LONG,0.71222533853484,ALTO,-45.71539453125,9.654696931250001
25,8,M008,ARCH,1.1492714559851804,CRITICO,-45.71539453125,9.654696931250001
25,9,M009,DECK_LONG,0.6817979902113579,MODERADO,-48.47387936875,9.654696931250001
25,10,M010,ARCH,1.1028883030530432,CRITICO,-48.47387936875,9.654696931250001
25,11,M011,DECK_LONG,0.6687500713280043,MODERADO,-51.23236420625,6.896212093750002
25,12,M012,ARCH,1.0846941035813218,CRITICO,-51.23236420625,6.896212093750002
25,13,M013,DECK_LONG,0.8035370805392905,ALTO,-53.99084904375,4.137727256249995
25,14,M014,ARCH,1.104668102267654,CRITICO,-53.99084904375,4.137727256249995
25,15,M015,DECK_LONG,0.8884708570162402,ALTO,-56.749333881249996,1.3792424187500032
25,16,M016,ARCH,1.4345553837676857,FALLA,-56.749333881249996,1.3792424187500032
25,17,M017,DECK_LONG,0.8277132549799382,ALTO,-59.887756249999995,1.7591799499999965
25,18,M018,ARCH,1.3398266500944733,FALLA,-59.887756249999995,1.7591799499999965
25,19,M019,DECK_LONG,0.8015444367342026,ALTO,-63.40611615,5.277539850000004
25,20,M020,ARCH,1.1054982794679042,CRITICO,-63.40611615,5.277539850000004
25,21,M021,DECK_LONG,0.7311381216073671,ALTO,-66.92447605000001,8.795899750000011
25,22,M022,ARCH,1.0039498219273026,CRITICO,-66.92447605000001,8.795899750000011
25,23,M023,DECK_LONG,0.6892038157482004,MODERADO,-70.44283595,12.314259650000004
25,24,M024,ARCH,1.1135165051382099,CRITICO,-70.44283595,12.314259650000004
25,25,M025,DECK_LONG,0.6590929694291043,MODERADO,-73.96119585,12.314259650000011
25,26,M026,ARCH,1.0676158247737342,CRITICO,-73.96119585,12.314259650000011
25,27,M027,DECK_LONG,0.7538090711145724,ALTO,-77.47955575,8.795899750000004
25,28,M028,ARCH,1.038509196176091,CRITICO,-77.47955575,8.795899750000004
25,29,M029,DECK_LONG,0.760990105113722,ALTO,-80.99791565000001,5.277539849999997
25,30,M030,ARCH,1.2273212806592688,CRITICO,-80.99791565000001,5.277539849999997
25,31,M031,DECK_LONG,0.8457070213925458,ALTO,-84.51627555000002,1.7591799499999894
25,32,M032,ARCH,1.3672561720649117,FALLA,-84.51627555000002,1.7591799499999894
25,33,M033,DECK_LONG,0.8115730842043014,ALTO,-87.97521331250002,1.6997578125000103
25,34,M034,ARCH,1.3155354297811332,FALLA,-87.97521331250002,1.6997578125000103
25,35,M035,DECK_LONG,0.7883010028240941,ALTO,-91.37472893750001,5.099273437500003
25,36,M036,ARCH,1.0847977881920268,CRITICO,-91.37472893750001,5.099273437500003
25,37,M037,DECK_LONG,0.7170124014802334,ALTO,-94.7742445625,8.498789062499995
25,38,M038,ARCH,1.1570974358084245,CRITICO,-94.7742445625,8.498789062499995
25,39,M039,DECK_LONG,0.6743288688493998,MODERADO,-98.1737601875,11.898304687499987
25,40,M040,ARCH,1.0909102046631838,CRITICO,-98.1737601875,11.898304687499987
25,41,M041,DECK_LONG,0.6441850286856021,MODERADO,-101.57327581250001,11.898304687499987
25,42,M042,ARCH,1.0449592288037362,CRITICO,-101.57327581250001,11.898304687499987
25,43,M043,DECK_LONG,0.7397386265667701,ALTO,-104.9727914375,8.498789062499995
25,44,M044,ARCH,1.0167907108077023,CRITICO,-104.9727914375,8.498789062499995
25,45,M045,DECK_LONG,0.7475681242587154,ALTO,-108.3723070625,5.099273437500003
25,46,M046,ARCH,1.207157134671599,CRITICO,-108.3723070625,5.099273437500003
25,47,M047,DECK_LONG,0.8296389234074794,ALTO,-111.77182268749999,1.6997578125000103
25,48,M048,ARCH,1.3430748188103678,FALLA,-111.77182268749999,1.6997578125000103
25,49,M049,SPANDREL,1.4448307500000004,FALLA,-36.0606976,0.0
25,50,M050,SPANDREL,1.0631270447865628,CRITICO,-38.8191824375,2.7584848374999993
25,51,M051,SPANDREL,1.0247566290929382,CRITICO,-41.577667274999996,5.516969674999999
25,52,M052,SPANDREL,0.8858681365723889,ALTO,-44.3361521125,8.275454512500005
25,53,M053,SPANDREL,0.926665721925564,ALTO,-47.094636949999995,11.033939349999997
25,54,M054,SPANDREL,0.9988926919281765,ALTO,-49.8531217875,8.275454512499998
25,55,M055,SPANDREL,0.9388298310012944,ALTO,-52.611606625,5.516969674999999
25,56,M056,SPANDREL,1.0981559424731053,CRITICO,-55.3700914625,2.7584848374999993
25,57,M057,SPANDREL,1.429758,FALLA,-58.1285763,0.0
25,58,M058,SPANDREL,1.0150953346362006,CRITICO,-61.6469362,3.5183599
25,59,M059,SPANDREL,0.9867213992766589,ALTO,-65.1652961,7.036719800000007
25,60,M060,SPANDREL,1.0142434834974805,CRITICO,-68.683656,10.5550797
25,61,M061,SPANDREL,0.9095905007763058,ALTO,-72.2020159,14.0734396
25,62,M062,SPANDREL,0.9736135516659791,ALTO,-75.7203758,10.555079700000007
25,63,M063,SPANDREL,0.9030746872500661,ALTO,-79.2387357,7.0367198
25,64,M064,SPANDREL,1.048931845790741,CRITICO,-82.75709560000001,3.518359899999993
25,65,M065,SPANDREL,1.4146852500000004,FALLA,-86.2754555,0.0
25,66,M066,SPANDREL,1.0082087296907205,CRITICO,-89.67497112500001,3.3995156250000065
25,67,M067,SPANDREL,0.9792034861651303,ALTO,-93.07448675,6.799031249999999
25,68,M068,SPANDREL,1.005377432595928,CRITICO,-96.474002375,10.198546874999991
25,69,M069,SPANDREL,0.8997874654707905,ALTO,-99.873518,13.598062499999997
25,70,M070,SPANDREL,0.9646799952944435,ALTO,-103.27303362500001,10.198546874999991
25,71,M071,SPANDREL,0.8952717587795478,ALTO,-106.67254925,6.799031249999999
25,72,M072,SPANDREL,1.0422123967966468,CRITICO,-110.072064875,3.3995156250000065
25,73,M073,SPANDREL,1.3996125000000001,FALLA,-113.4715805,0.0
25,74,M074,DECK_LONG,0.8330302755384275,ALTO,-37.439940018749994,1.379242418749996
25,75,M075,ARCH,1.3500423022466295,FALLA,-37.439940018749994,1.379242418749996
25,76,M076,DECK_LONG,0.8133964312207541,ALTO,-40.19842485625,4.1377272562500025
25,77,M077,ARCH,1.1196976002576902,CRITICO,-40.19842485625,4.1377272562500025
25,78,M078,DECK_LONG,0.7323854587381085,ALTO,-42.95690969375,6.896212093750002
25,79,M079,ARCH,1.181699267316237,CRITICO,-42.95690969375,6.896212093750002
25,80,M080,DECK_LONG,0.6829249290381535,MODERADO,-45.71539453125,9.654696931250001
25,81,M081,ARCH,1.104606197606085,CRITICO,-45.71539453125,9.654696931250001
25,82,M082,DECK_LONG,0.6524975807146715,MODERADO,-48.47387936875,9.654696931250001
25,83,M083,ARCH,1.0582230446739478,CRITICO,-48.47387936875,9.654696931250001
25,84,M084,DECK_LONG,0.7555255996145099,ALTO,-51.23236420625,6.896212093750002
25,85,M085,ARCH,1.038837117088453,CRITICO,-51.23236420625,6.896212093750002
25,86,M086,DECK_LONG,0.7714941908245335,ALTO,-53.99084904375,4.137727256249995
25,87,M087,ARCH,1.2455696459242425,CRITICO,-53.99084904375,4.137727256249995
25,88,M088,DECK_LONG,0.8515104693643646,ALTO,-56.749333881249996,1.3792424187500032
25,89,M089,ARCH,1.378213329420314,FALLA,-56.749333881249996,1.3792424187500032
25,90,M090,DECK_LONG,0.9315234458219036,ALTO,-59.887756249999995,1.7591799499999965
25,91,M091,ARCH,1.2849676061535973,FALLA,-59.887756249999995,1.7591799499999965
25,92,M092,DECK_LONG,0.7705323007891293,ALTO,-63.40611615,5.277539850000004
25,93,M093,ARCH,1.0582236819906583,CRITICO,-63.40611615,5.277539850000004
25,94,M094,DECK_LONG,0.7016658872480005,ALTO,-66.92447605000001,8.795899750000011
25,95,M095,ARCH,1.1335474753602592,CRITICO,-66.92447605000001,8.795899750000011
25,96,M096,DECK_LONG,0.6602081859594412,MODERADO,-70.44283595,12.314259650000004
25,97,M097,ARCH,1.0693158499724182,CRITICO,-70.44283595,12.314259650000004
25,98,M098,DECK_LONG,0.7427342092043714,ALTO,-73.96119585,12.314259650000011
25,99,M099,ARCH,1.0234151696079425,CRITICO,-73.96119585,12.314259650000011
25,100,M100,DECK_LONG,0.7243368367552055,ALTO,-77.47955575,8.795899750000004
25,101,M101,ARCH,0.9935820096526662,ALTO,-77.47955575,8.795899750000004
25,102,M102,DECK_LONG,0.7299779691686488,ALTO,-80.99791565000001,5.277539849999997
25,103,M103,ARCH,1.1800466831820227,CRITICO,-80.99791565000001,5.277539849999997
25,104,M104,DECK_LONG,0.8097194885673311,ALTO,-84.51627555000002,1.7591799499999894
25,105,M105,ARCH,1.3123971281240359,FALLA,-84.51627555000002,1.7591799499999894
25,106,M106,DECK_LONG,0.915799079607251,ALTO,-87.97521331250002,1.6997578125000103
25,107,M107,ARCH,1.2604566517226639,FALLA,-87.97521331250002,1.6997578125000103
25,108,M108,DECK_LONG,0.757152330979981,ALTO,-91.37472893750001,5.099273437500003
25,109,M109,ARCH,1.2217672058930402,CRITICO,-91.37472893750001,5.099273437500003
25,110,M110,DECK_LONG,0.6874683088677357,MODERADO,-94.7742445625,8.498789062499995
25,111,M111,ARCH,1.1120607092649828,CRITICO,-94.7742445625,8.498789062499995
25,112,M112,DECK_LONG,0.6453014672101873,MODERADO,-98.1737601875,11.898304687499987
25,113,M113,ARCH,1.0466611167985305,CRITICO,-98.1737601875,11.898304687499987
25,114,M114,DECK_LONG,0.7279179180294847,ALTO,-101.57327581250001,11.898304687499987
25,115,M115,ARCH,1.0007101409390828,CRITICO,-101.57327581250001,11.898304687499987
25,116,M116,DECK_LONG,0.7101945339542723,ALTO,-104.9727914375,8.498789062499995
25,117,M117,ARCH,1.1467043450676304,CRITICO,-104.9727914375,8.498789062499995
25,118,M118,DECK_LONG,0.7164194524146024,ALTO,-108.3723070625,5.099273437500003
25,119,M119,ARCH,1.1596744032019142,CRITICO,-108.3723070625,5.099273437500003
25,120,M120,DECK_LONG,0.9338649188104291,ALTO,-111.77182268749999,1.6997578125000103
25,121,M121,ARCH,1.2879960407518984,FALLA,-111.77182268749999,1.6997578125000103
25,122,M122,SPANDREL,1.3888462500000003,FALLA,-36.0606976,0.0
25,123,M123,SPANDREL,1.0175894777940577,CRITICO,-38.8191824375,2.7584848374999993
25,124,M124,SPANDREL,0.9833844670488134,ALTO,-41.577667274999996,5.516969674999999
25,125,M125,SPANDREL,1.000420050784336,CRITICO,-44.3361521125,8.275454512500005
25,126,M126,SPANDREL,0.8876165991215693,ALTO,-47.094636949999995,11.033939349999997
25,127,M127,SPANDREL,0.959181361668035,ALTO,-49.8531217875,8.275454512499998
25,128,M128,SPANDREL,1.0581726061285777,CRITICO,-52.611606625,5.516969674999999
25,129,M129,SPANDREL,1.0526183754806,CRITICO,-55.3700914625,2.7584848374999993
25,130,M130,SPANDREL,1.3737735,FALLA,-58.1285763,0.0
25,131,M131,SPANDREL,1.1419822514657256,CRITICO,-61.6469362,3.5183599
25,132,M132,SPANDREL,0.94644705644904,ALTO,-65.1652961,7.036719800000007
25,133,M133,SPANDREL,0.9751183639560346,ALTO,-68.683656,10.5550797
25,134,M134,SPANDREL,0.8708210695956763,ALTO,-72.2020159,14.0734396
25,135,M135,SPANDREL,0.9344884321245331,ALTO,-75.7203758,10.555079700000007
25,136,M136,SPANDREL,1.0192506761758893,CRITICO,-79.2387357,7.0367198
25,137,M137,SPANDREL,1.004944381289839,CRITICO,-82.75709560000001,3.518359899999993
25,138,M138,SPANDREL,1.3587007500000001,FALLA,-86.2754555,0.0
25,139,M139,SPANDREL,1.1357224813379447,CRITICO,-89.67497112500001,3.3995156250000065
25,140,M140,SPANDREL,0.9387919137202202,ALTO,-93.07448675,6.799031249999999
25,141,M141,SPANDREL,0.966187307787091,ALTO,-96.474002375,10.198546874999991
25,142,M142,SPANDREL,0.860990659331088,ALTO,-99.873518,13.598062499999997
25,143,M143,SPANDREL,0.9254898704856067,ALTO,-103.27303362500001,10.198546874999991
25,144,M144,SPANDREL,1.0118436023706348,CRITICO,-106.67254925,6.799031249999999
25,145,M145,SPANDREL,0.9980076295589425,ALTO,-110.072064875,3.3995156250000065
25,146,M146,SPANDREL,1.3436280000000003,FALLA,-113.4715805,0.0
25,147,M147,DECK_CROSS,0.970430625,ALTO,-36.0606976,0.0
25,148,M148,DECK_CROSS,0.7129176790522442,ALTO,-38.8191824375,2.7584848374999993
25,149,M149,DECK_CROSS,0.6878483584608867,MODERADO,-41.577667274999996,5.516969674999999
25,150,M150,DECK_CROSS,0.6987666766928757,MODERADO,-44.3361521125,8.275454512500005
25,151,M151,DECK_CROSS,0.6215773830950537,MODERADO,-47.094636949999995,11.033939349999997
25,152,M152,DECK_CROSS,0.6706493886590341,MODERADO,-49.8531217875,8.275454512499998
25,153,M153,DECK_CROSS,0.6292619052165841,MODERADO,-52.611606625,5.516969674999999
25,154,M154,DECK_CROSS,0.7368010183839777,ALTO,-55.3700914625,2.7584848374999993
25,155,M155,DECK_CROSS,0.9601537499999999,ALTO,-58.1285763,0.0
25,156,M156,DECK_CROSS,0.6805752811765436,MODERADO,-61.6469362,3.5183599
25,157,M157,DECK_CROSS,0.6622031368771925,MODERADO,-65.1652961,7.036719800000007
25,158,M158,DECK_CROSS,0.6812695640433575,MODERADO,-68.683656,10.5550797
25,159,M159,DECK_CROSS,0.6100085325623511,MODERADO,-72.2020159,14.0734396
25,160,M160,DECK_CROSS,0.6535673377946066,MODERADO,-75.7203758,10.555079700000007
25,161,M161,DECK_CROSS,0.7118419685091351,ALTO,-79.2387357,7.0367198
